dataset,row_id,sequence_sha256,log-likelihood,d4_par1_if10_policy
2fjg,2fjg:0000167:92250d092537,92250d09253719ccb753dc45796702ddf9d16f4f71230a5fc26ebcaaf25a7119,0.3303330243,d4_component_default_guard
2fjg,2fjg:0000168:a4c1faad5853,a4c1faad5853320d53ef1cc8b96c341533f752139bad2a260e5039b263c748d4,0.06885688752,d4_component_default_guard
2fjg,2fjg:0000169:8013d86b46b1,8013d86b46b1460f2da18f1742ebb9f417ef18ec6151af556b00f7d253b5e50d,0.6674167514,d4_component_default_guard
2fjg,2fjg:0000170:125dcc7eabdd,125dcc7eabddf6c76697b57191914ce5daa406bddfe6645d204436ea351ead2f,0.1755175591,d4_component_default_guard
2fjg,2fjg:0000171:10bdc1fdeee5,10bdc1fdeee5ae698186ce23ae43d71f32b29febb68a9915d27b86c20343d711,0.8226822615,d4_component_default_guard
2fjg,2fjg:0000172:1da939efb73b,1da939efb73b780f74bcb231863d4aee24b61e5fd567964127a2e4d6a61b6782,0.6800180078,d4_component_default_guard
2fjg,2fjg:0000173:781c514deabe,781c514deabe2d2ccdfa33b118cb78eaadb370de82d97865101e249ab53161de,0.454995513,d4_component_default_guard
2fjg,2fjg:0000174:0e25123529a0,0e25123529a0e1c49a0856a07012822590891d72e32d61f18ab6bcfc18ce6433,0.5787578821,d4_component_default_guard
2fjg,2fjg:0000175:28a2feffad05,28a2feffad05c85cf8020a7ef60ee41ae0dbc1405a2e33fad368dc1d730d139f,0.4612961411,d4_component_default_guard
2fjg,2fjg:0000176:a62091c0632d,a62091c0632d83bc22cbbf817ce40c7906da3db4ebeaed131bec0e65a154c727,0.6030603051,d4_component_default_guard
2fjg,2fjg:0000177:5f8085b82209,5f8085b82209e0e681aba22cd1b876199275a34f0cd802df2e74e6a2d3cea709,0.4918991923,d4_component_default_guard
2fjg,2fjg:0000178:5cdb7af48c31,5cdb7af48c319e73ec80a7362aa0fbd08840ea9a8f2df70cd91b0faa9975717a,0.7997299433,d4_component_default_guard
2fjg,2fjg:0000179:485d9b6aabb7,485d9b6aabb701a1adf7c102da7785eee6873cd8e9cbcc9e0ce1e6efb6f155da,0.6804680228,d4_component_default_guard
2fjg,2fjg:0000180:af5919a5b2ce,af5919a5b2ce4f8a755a35cb66556686f2a4283447920f43ef32ad28dcb62988,0.5103510618,d4_component_default_guard
2fjg,2fjg:0000181:44166da0a5ff,44166da0a5fffd648628a08ce028e00d0f1bacf37818deb06d72ec67e4a64817,0.2475247532,d4_component_default_guard
2fjg,2fjg:0000182:cdc0b77fa2e3,cdc0b77fa2e380c5826218576c29fed306bacddc9bc46aa128d8dc9acada62b1,0.6714671254,d4_component_default_guard
2fjg,2fjg:0000183:4f1f3db85f2e,4f1f3db85f2ed19ee4282f32d01ce4e40518db05562e322595af316ac91b87b2,0.3019801974,d4_component_default_guard
2fjg,2fjg:0000184:96c42ff77dd7,96c42ff77dd7daf98db09caacb846d8280bc6e0263157ff1a5e7ceec2941c8d4,0.679117918,d4_component_default_guard
2fjg,2fjg:0000185:6a4630eee33b,6a4630eee33b5aa87e6235b65cd8a1fe9c1c997cbb649781fb6a5e32d6149376,0.3411341012,d4_component_default_guard
2fjg,2fjg:0000186:52d5f3bee2d7,52d5f3bee2d7c7d675f286ab7fdc96cc4165e57d319eb8e0c8d28b782495dda5,0.4230422974,d4_component_default_guard
2fjg,2fjg:0000187:a0a5e3d439ec,a0a5e3d439ecb3604121a292c81041a8496767dd93d5acf78fe19df2ec11226b,0.3339333832,d4_component_default_guard
2fjg,2fjg:0000188:9de28653f5aa,9de28653f5aa293a8bf7e5aee7173f8ad36863be7c63b5dab04126908770e76e,0.8775877357,d4_component_default_guard
2fjg,2fjg:0000189:afff50a47ed8,afff50a47ed8fe198fe031fc5dfcacce37de9f03e223f688b94c8d3e178889e1,0.2119711936,d4_component_default_guard
2fjg,2fjg:0000190:7db5babb53b6,7db5babb53b6e45c74afe88c26e8f7dcad7ccffaec30ae9b132537b5a6491f7d,0.9140414,d4_component_default_guard
2fjg,2fjg:0000191:ccfa9a7922e3,ccfa9a7922e3906ac64c47d021bcd60a34f88c377cdc41196f4e1388db96f2ee,0.7304230332,d4_component_default_guard
2fjg,2fjg:0000192:0c6d1b760480,0c6d1b760480c6869f0d6bfd9c230350c2f4f24cdd8338ccd76b628dd9f8f164,0.4324932396,d4_component_default_guard
2fjg,2fjg:0000193:d7749cefd2a6,d7749cefd2a6465c41dd185fdbe8f69d3078971b205589f7245b6cbecd81ff33,0.6219621897,d4_component_default_guard
2fjg,2fjg:0000194:106ef267f809,106ef267f809101240553c433e58aaafac2bfe2fd334bb6cc6c64ac75909579e,0.6741673946,d4_component_default_guard
2fjg,2fjg:0000195:4ae6dcf197c5,4ae6dcf197c5b8c06217a4ccf5f42d857fc637f235e5bc0a0fbd4621f7c41763,0.8213321567,d4_component_default_guard
2fjg,2fjg:0000196:3f7457407bc6,3f7457407bc60398b2c5084bcbb51c81325e2b07a54afe2a842a912edd4a341f,0.6809180975,d4_component_default_guard
2fjg,2fjg:0000197:a477380dce84,a477380dce849d90e233cdefe861bfc84d218ae5a17e9d1e6ceda8b5fc5137bd,0.833933413,d4_component_default_guard
2fjg,2fjg:0000198:8ed91d69f4d4,8ed91d69f4d4e92eeef813b8fad188f2051f945d51f1bc40cee589bd7c176fbe,0.6192619205,d4_component_default_guard
2fjg,2fjg:0000199:5bd4ea445acc,5bd4ea445acc80b53053692cc5a953e43720d985858c72839640e91e9e55cb39,0.7848784924,d4_component_default_guard
2fjg,2fjg:0000200:308453f2eb6e,308453f2eb6eb9e70b6ce67668a4ee5ee9d32e1d3ee5a3489a309a60761feed6,0.3442844152,d4_component_default_guard
2fjg,2fjg:0000201:f4edb4922c1e,f4edb4922c1e446a2aa0e294060aa8e9940f692a6294e52794a0d8990c8e20d5,0.1341134161,d4_component_default_guard
2fjg,2fjg:0000202:12522801a035,12522801a0351db45992b293d8392140c3cd37608cf32c8af7b48f3def22a7e4,0.7209721208,d4_component_default_guard
2fjg,2fjg:0000203:37beb6c65f1d,37beb6c65f1d247faae3b9de29ba7e22f74fb2f5d5091fb173e0ef59a9e8a8ce,0.3321332037,d4_component_default_guard
2fjg,2fjg:0000204:60e3bc76ef76,60e3bc76ef767fc8067cb2bf7af97b4258180b94d13fb862dfa98c59f37c7579,0.5634563565,d4_component_default_guard
2fjg,2fjg:0000205:a48145a3ac36,a48145a3ac36f32961231a5f34aa93d447e7ca778f44bdf41e89b8254490b7e9,0.5526552796,d4_component_default_guard
2fjg,2fjg:0000206:d404a2431781,d404a243178133bc91b65cca39a14ac17ff8090681a69b0a370f07d86c9c8ced,0.4891989231,d4_component_default_guard
2fjg,2fjg:0000207:75da042022c6,75da042022c6833dd0e0a992a59fa44eb17c159f983857c84a34069bd0aef60f,0.8982897997,d4_component_default_guard
2fjg,2fjg:0000208:6e55bc747923,6e55bc747923aafd7e9432f6d06e71ee7ff33b45fd756dd54ed5ebb3815d2adc,0.4851485193,d4_component_default_guard
2fjg,2fjg:0000209:46704c4944c4,46704c4944c42151e8b39d345939689a01353e836fbc441001953aaf26b1dd39,0.9518451691,d4_component_default_guard
2fjg,2fjg:0000210:50d2181b5b49,50d2181b5b49e70424501fe2fea65459e92a4c2bb057323b92de6082282db950,0.7695769668,d4_component_default_guard
2fjg,2fjg:0000211:0d03081a51ee,0d03081a51eeda484034078b43f53a62d1919fdef8f27dc26920ab0d9768c4b6,0.4716471732,d4_component_default_guard
2fjg,2fjg:0000212:cee02bd475a1,cee02bd475a1d164ab2ff0af8c59b535feb35a01697c87651ef68b298da3203d,0.6233123541,d4_component_default_guard
2fjg,2fjg:0000213:6b984f3cdb39,6b984f3cdb39bf45333a868a6936ac90510f013c2464c109265a5cec0978c801,0.6566156745,d4_component_default_guard
2fjg,2fjg:0000214:93acf2d09a33,93acf2d09a3305604e1bc4469966cc0b091a2e0766cd0379e399aa623c5c2e12,0.9189919233,d4_component_default_guard
2fjg,2fjg:0000215:92035b306915,92035b306915e60eb4fbb8aaa8c2e90e3f8b3ff107187e71724283e5cd7c9941,0.7295229435,d4_component_default_guard
2fjg,2fjg:0000216:9e2c79dce73c,9e2c79dce73ca9f2183c3d8dd5b7fcf639220790ffd9a9e2d96593b50f7ecb3e,0.8807380795,d4_component_default_guard
2fjg,2fjg:0000217:a89cf3930d3f,a89cf3930d3fbf440defae9fa41650280533113e95c353bd0b6939a2052ce019,0.7511250973,d4_component_default_guard
2fjg,2fjg:0000218:2ca553aeb773,2ca553aeb7732960293ce0102bee4e7ed221fbdda353e9597c3337127e506c67,0.7605760694,d4_component_default_guard
2fjg,2fjg:0000219:5e803af72633,5e803af72633ad1fd261cf6aaed1bc18d1dc999ed20fc54cb3808679c013be1f,0.6116111875,d4_component_default_guard
2fjg,2fjg:0000220:fb5fe361245a,fb5fe361245aa876d0bf28483f8cd362cb044073c15ce1a642bc9b958e82be9b,0.4527452886,d4_component_default_guard
2fjg,2fjg:0000221:dbc380e377f4,dbc380e377f454065a66fdec73c09d123798e0289164777631a778bbb96a1eca,0.7947794795,d4_component_default_guard
2fjg,2fjg:0000222:08485f6d1d18,08485f6d1d18d57197228888ab8dc264ac474bae2565a6dc3d4d3a1822d2dc1a,0.6120612025,d4_component_default_guard
2fjg,2fjg:0000223:96aa26074c30,96aa26074c30cb3c32908783620932a70b6c5ceed83fa7d57778dcf31bd07e17,0.3879387975,d4_component_default_guard
2fjg,2fjg:0000224:72f4241ce4f1,72f4241ce4f1782f5b0073371f56cb0c86993c41f20144f2f9fad469a73a211d,0.6611161232,d4_component_default_guard
2fjg,2fjg:0000225:8ba60964f505,8ba60964f505b2f66ed8bf338c0f858856641c215f955a8cb8076a1a9c0f6153,0.3429342806,d4_component_default_guard
2fjg,2fjg:0000226:59b18e47824e,59b18e47824edbeb9333ae3986c28e4d3506445b8d328d48e0c4e1c53fff761e,0.9072907567,d4_component_default_guard
2fjg,2fjg:0000227:32dc30aea2c6,32dc30aea2c681aa57e3305b4390a68fa6e6fd50991e18976904c0f21f75f0b0,0.5580558181,d4_component_default_guard
2fjg,2fjg:0000228:8b15e51874c0,8b15e51874c0e9ded89fd3fda044c1d5a19875413638ca03c49611040b16e858,0.5441043973,d4_component_default_guard
2fjg,2fjg:0000229:937c88c3aef9,937c88c3aef9a3a4cd222588ec47e4f042f2e8271cc459c24f323397e375907b,0.3375337422,d4_component_default_guard
2fjg,2fjg:0000230:46cd589053ff,46cd589053ff52a80c4d3464477c1c5b2165a67f15ade9d6ab2c41ca18865535,0.18946895,d4_component_default_guard
2fjg,2fjg:0000231:4e1d25524cf6,4e1d25524cf61d1600e96a39fb4abe15a56f5dc1cd1bfc6622352dc6e2211b1e,0.1183618382,d4_component_default_guard
2fjg,2fjg:0000232:f7098ef791aa,f7098ef791aa42c18e26cfe28edd518751ba79ab41f8171de4ff09a59044783e,0.2493249327,d4_component_default_guard
2fjg,2fjg:0000233:041cfe7013ae,041cfe7013aea72b9670b72a45f45d47ea8f7c160feb72fa637ba288f4cb1098,0.5828082561,d4_component_default_guard
2fjg,2fjg:0000234:fd7be9f66d0e,fd7be9f66d0e86d96082cb314e65b7bb0eb5cb4c7a15b55086d9464e46cb8e4e,0.3091809154,d4_component_default_guard
2fjg,2fjg:0000235:bb880a629531,bb880a629531fc0bc2df6ec5855e846c40d078fdda2d8fe8a72d03b2b7e0a8e7,0.4797479808,d4_component_default_guard
2fjg,2fjg:0000236:b49ce63e1cbb,b49ce63e1cbbe94172d9d951b15d8acefa987e0aff1f39ab620f9d50c6caf46c,0.431143105,d4_component_default_guard
2fjg,2fjg:0000237:31735a228234,31735a2282344dd80b159e681dfdb796d30f750c2c88bb22bb95dafd25de5585,0.4315931499,d4_component_default_guard
2fjg,2fjg:0000238:6cbb65bbd859,6cbb65bbd8596c21dc39375ee71d2cdb544a695abbbba2aa8e75aa0fbeb0e516,0.2817281783,d4_component_default_guard
2fjg,2fjg:0000239:b2133a8a144d,b2133a8a144da39be6bbfc12186074f8bae913e19d2ab6e7c8085671c37abea6,0.02745274454,d4_component_default_guard
2fjg,2fjg:0000240:70b89fd9e85c,70b89fd9e85c5c1a02dfac29ccf9a8503cef4df89b30aa02e1b8ee9e9625ea15,0.1251125187,d4_component_default_guard
2fjg,2fjg:0000241:e2a175f69f79,e2a175f69f7923d6c0198b51347a4051085fa8f475327ac3acb4542d062e935e,0.2502250373,d4_component_default_guard
2fjg,2fjg:0000242:c396a106f40f,c396a106f40fd91e59a95b0fb8036bb8d23e4d90af6e89df6e8e1ffa1301eab1,0.1057605743,d4_component_default_guard
2fjg,2fjg:0000243:25b3411052bb,25b3411052bbb5a0c0e0201cfbf565ff44d9e9d6ccbfee95dc2e1d0de87f238a,0.2511251271,d4_component_default_guard
2fjg,2fjg:0000244:acf177e4359a,acf177e4359a5930af8db715729db6817269d5c068a0437bf056a365a32284e7,0.07380738109,d4_component_default_guard
2fjg,2fjg:0000245:b94a948003cb,b94a948003cb562ec06e6293ced2ff6de226fd79c14374a4c72ccaff2c6736b4,0.6692169309,d4_component_default_guard
2fjg,2fjg:0000246:51b644b95cb4,51b644b95cb40e5d6430b260421542ddac285fa3c138260070591d3c53ac47d2,0.3775877655,d4_component_default_guard
2fjg,2fjg:0000247:b0cb417906dc,b0cb417906dc9e5d178f12029f482490169185a5b3c923de548e5d6e42685948,0.7583258152,d4_component_default_guard
2fjg,2fjg:0000248:45fb1165361e,45fb1165361e2bf9ab7aeef3a70ef46eb9c881ff2cfa1b0da0e19809a24d9d91,0.2979297936,d4_component_default_guard
2fjg,2fjg:0000249:7b2a16a9d754,7b2a16a9d75465aeebcd814a1fd8edb3d85a0846aaa1e5be2a4d8aafd3467f3a,0.3357335627,d4_component_default_guard
2fjg,2fjg:0000250:21b221c31d54,21b221c31d547a572ad28e38552351deff4bfb4bad7b066d35ec73c491a8f4fe,0.1507650763,d4_component_default_guard
2fjg,2fjg:0000251:26d91442d5ba,26d91442d5ba5a9a9d7fc831e0f364bf27cbea9bed6abddea8b509250fb34cf6,0.2196219563,d4_component_default_guard
2fjg,2fjg:0000252:dd9a39f3cc98,dd9a39f3cc9866365858f248a144b783f9bc662d6d2e65df9bb743f59661baee,0.3505850732,d4_component_default_guard
2fjg,2fjg:0000253:1e2144d829fb,1e2144d829fb42b7df7b9efa3813d3f5d54169a5e5033d0bae6d172e3ebad1b8,0.5751575232,d4_component_default_guard
2fjg,2fjg:0000254:4667a0159156,4667a01591565d47056360f92f1d0f4f53001cc9b295c5f64755518a06cfd6c8,0.4135913551,d4_component_default_guard
2fjg,2fjg:0000255:a0f78d67e05a,a0f78d67e05a0c8cc4147a33a6d89c98b8213c0c1937275069475f0fa24eabbb,0.2223222256,d4_component_default_guard
2fjg,2fjg:0000256:acd0ae692a49,acd0ae692a49ef0576601d4beb0dc11bb3334a36bf53069903155436b5ebc75f,0.2128712833,d4_component_default_guard
2fjg,2fjg:0000257:8818920799ea,8818920799ea72161b28f105af71302816347d7845be7f832b63500021c9ef4c,0.0220522061,d4_component_default_guard
2fjg,2fjg:0000258:92253d1b6698,92253d1b669819143f27999671ed8c6267fe91d10f0caef02477f70db0bbc522,0.3816381693,d4_component_default_guard
2fjg,2fjg:0000259:9a124b1a1bae,9a124b1a1bae2e90f9f6b8c91fc7c702481e06ea6d9fe1ccbb07d28880acf4f0,0.1678667814,d4_component_default_guard
2fjg,2fjg:0000260:6fe6dc0fced4,6fe6dc0fced45c97325b56f761a71c2ea28155772dcc9d069608525d9d9d2385,0.2803780437,d4_component_default_guard
2fjg,2fjg:0000261:76c19d0fbb57,76c19d0fbb57f62bbf849ef345d240537079872d39243008be37896b6d0b4222,0.1944194436,d4_component_default_guard
2fjg,2fjg:0000262:6ebe782ceef6,6ebe782ceef6fd5cc95366476aad9a079d33fc77f1a55aef02334c1f9c00ff6a,0.3352835178,d4_component_default_guard
2fjg,2fjg:0000263:b51501695633,b51501695633d7dec52f7581b8f354b5098cd4d26e926e77adb570004120233d,0.05400539935,d4_component_default_guard
2fjg,2fjg:0000264:aa85e828d9a4,aa85e828d9a4a4b4c15424f803cb90fd0358a2be851e35a290475b18640f9a6e,0.682718277,d4_component_default_guard
2fjg,2fjg:0000265:5bb1fd11ac79,5bb1fd11ac79e0ad61610444374d07d8c66e9b71437fe8880b388fa0e45ef2d2,0.1750675142,d4_component_default_guard
2fjg,2fjg:0000266:8732bc79445c,8732bc79445c29e0238c2b36bbcdebd3db7b414abee7b3d1a6ad03c4212894ed,0.7601259947,d4_component_default_guard
2fjg,2fjg:0000267:3969b8f3e5a0,3969b8f3e5a0aee449d3b4f7c216e4101d6cc53ea013819fd02aafd059ea0cbd,0.296579659,d4_component_default_guard
2fjg,2fjg:0000268:a4478c928779,a4478c9287794a2a0ce723b6f3538bfae3932f20182be014d8c1e647a7ca2089,0.3388838768,d4_component_default_guard
2fjg,2fjg:0000269:3a6a9ca83767,3a6a9ca83767b3b41f58278e1a9425df44141e25a276790b1ceb8b60c998279d,0.151665166,d4_component_default_guard
2fjg,2fjg:0000270:389764d2b842,389764d2b842349f0d30fea74224456f8d070634518304fffb40e8c7ec0d46c9,0.2164716423,d4_component_default_guard
2fjg,2fjg:0000271:93dde67e86c9,93dde67e86c93be1fd65213d30eaee0570c7896c0b74354190841f96778efed2,0.3537353873,d4_component_default_guard
2fjg,2fjg:0000272:b2860706b549,b2860706b549a8693eda51d03b558ffea592e4e5baa77e8725978d834f80531d,0.5706570745,d4_component_default_guard
2fjg,2fjg:0000273:7ded3d76081a,7ded3d76081a025984990bd098435775e925382226bea92d4ea6eb1c27fa64e2,0.4140414,d4_component_default_guard
2fjg,2fjg:0000274:b7938755fe88,b7938755fe88d240a11beadfadd131f0889465b52fa1e06a94e09b5429402921,0.2214221358,d4_component_default_guard
2fjg,2fjg:0000275:392931813b91,392931813b91ad95640e9361c099144778f1a92ba8bde68f6ce3f4510657e730,0.1881188154,d4_component_default_guard
2fjg,2fjg:0000276:3846b663a764,3846b663a76409d1f731f83f9e3e878ef6e9b232978f480200540f12f7c048c9,0.02565256506,d4_component_default_guard
2fjg,2fjg:0000277:ab868e6aee33,ab868e6aee33b26265328e3f2722307cef9145a98258e9dcbf9d359764d0b8d6,0.3712871373,d4_component_default_guard
2fjg,2fjg:0000278:8e5078c11c55,8e5078c11c55e3bb0c4f43043bb2bc3e207c35678e00fbd482814f6144d016a9,0.1885688603,d4_component_default_guard
2fjg,2fjg:0000279:984b666da5e6,984b666da5e631dd55c078ad9ec79317c99089198003eb30d79c13dc5dd82ff9,0.261926204,d4_component_default_guard
2fjg,2fjg:0000280:8095f987dffe,8095f987dffec1b99f0e3681bad209dfeb4ea334dfb1001a4c89e611e44d94ab,0.2029702961,d4_component_default_guard
2fjg,2fjg:0000281:4b63bff3af43,4b63bff3af436fe587e3bcd81802deefe4c33a2db62d1117c72d11f0a432f820,0.3384338319,d4_component_default_guard
2fjg,2fjg:0000282:193b529fe5bd,193b529fe5bdacd27690518e373d4b1f66fd61c2c419e1616850bcc6fcd7de9a,0.05760576203,d4_component_default_guard
2fjg,2fjg:0000283:9a734ef45546,9a734ef45546659d91a16752b398b71c531cfa3c807b307907f17ba17662d53f,0.6615661383,d4_component_default_guard
2fjg,2fjg:0000284:30d92603d07c,30d92603d07c96ffea819f0895d0871b1b85c00d706287cfd46b78b732c6f528,0.179117918,d4_component_default_guard
2fjg,2fjg:0000285:b006e67093b7,b006e67093b728746de808fc096abe8609b047a53695c296ad5afb90878cc14e,0.9360936284,d4_component_default_guard
2fjg,2fjg:0000286:043f768cd7f4,043f768cd7f4106a84d522a26d164cbadc53eb1ef652a4b95505dc455c8c67e3,0.7425742745,d4_component_default_guard
2fjg,2fjg:0000287:860aba3b2c76,860aba3b2c765cbc5960e88637d086d8e220c79226692fb1bf016283831e832b,0.4666966796,d4_component_default_guard
2fjg,2fjg:0000288:b94158b2f88e,b94158b2f88efbab6ea5c9304b73e09d81f12cb09edade7305cf0b8a961383da,0.3991899192,d4_component_default_guard
2fjg,2fjg:0000289:b7f78d2bb6ce,b7f78d2bb6ceebe2181df509b9db9dc35310aee2b0ad6c6c30cf4e11bb51c4ae,0.8312331438,d4_component_default_guard
2fjg,2fjg:0000290:0939503287c0,0939503287c0d47c9c39dbdfd46bce665384a62103d256f8ea27d28e22f90d38,0.9203420281,d4_component_default_guard
2fjg,2fjg:0000291:7e39689e4b80,7e39689e4b80855d6d072cae91c65343b7959549a134ac3938cc0e78699a346c,0.7749775052,d4_component_default_guard
2fjg,2fjg:0000292:851484202a5e,851484202a5eb66fd56cf59f7f1ff3056df2a9ec16921f72c698716b459860cc,0.8370836973,d4_component_default_guard
2fjg,2fjg:0000293:7f139ad0cc30,7f139ad0cc30e967744bcc2a0a7593bfc5a3e85e52fcae4f2af6204d1280fb93,0.7169216871,d4_component_default_guard
2fjg,2fjg:0000294:4bc85ff565ea,4bc85ff565ea7c6bf29b6bf391c7a33f888ceb965e841d1849473292dc94953e,0.7929793,d4_component_default_guard
2fjg,2fjg:0000295:cbc17fa0a396,cbc17fa0a396f0bc8e4983a5054cf2b009864083d16c95f693bb8e650e9b79cc,0.7632763386,d4_component_default_guard
2fjg,2fjg:0000296:bc3668035f11,bc3668035f11d22b30d41006d34e3002c89a17d574f5a0b41a49bf8e564420f8,0.1674167365,d4_component_default_guard
2fjg,2fjg:0000297:9dcb53423fee,9dcb53423fee70471562d7d8534edee444b18aac295ce9026a396b37ff1130c4,0.8186318874,d4_component_default_guard
2fjg,2fjg:0000298:a38e4740b1cb,a38e4740b1cb1de1b3760d796996c902b65a38d098c75806b0387c5187e021eb,0.4018901885,d4_component_default_guard
2fjg,2fjg:0000299:ffe87dc439a5,ffe87dc439a5b30e27e6c9e421141ce648ab6a6f6f74c5bc4c74f471b6a30f38,0.7079207897,d4_component_default_guard
2fjg,2fjg:0000300:581e8bd2c7a1,581e8bd2c7a1a114f597dea4c5d068a50e43f518e7fd8c53c7024d0afe2f4818,0.6044104695,d4_component_default_guard
2fjg,2fjg:0000301:58d6edb7d4c1,58d6edb7d4c1019f696b877d4b33faf35035ed97061256e135f2ffe7c4d27172,0.6363636255,d4_component_default_guard
2fjg,2fjg:0000302:a21c446d4804,a21c446d4804e835e16b7b4131cd4e260ea88c6f5ffa975bcb4cd1b58f127201,0.9432943463,d4_component_default_guard
2fjg,2fjg:0000303:8859071160cb,8859071160cb10dfbe57c94a50d49d669dbc7f323dd8adba6dae71abe07acc46,0.6818181872,d4_component_default_guard
2fjg,2fjg:0000304:4b62f5bf6ee3,4b62f5bf6ee3008e5f199d020aa3765bc847c1c056158ad0304f8becbb3798c5,0.8285328746,d4_component_default_guard
2fjg,2fjg:0000305:f39874b19edb,f39874b19edbdc4988fd6a16a2154cba517e271560da514f42b07ae302e5d849,0.6957695484,d4_component_default_guard
2fjg,2fjg:0000306:6ea53ffd2e9a,6ea53ffd2e9a12a4fe01eb3123350a80b64f4362b602f6c22d3d6a04d439027e,0.4806480706,d4_component_default_guard
2fjg,2fjg:0000307:3e1fe5656e16,3e1fe5656e165fd8d37632c75b21dd3ade2da0983781757cde006b90c26c1a7c,0.5666066408,d4_component_default_guard
2fjg,2fjg:0000308:195dbf9c3bab,195dbf9c3babee674e802bed3e68b84c53a3008b34f85c3753e7785275253642,0.4878487885,d4_component_default_guard
2fjg,2fjg:0000309:fe2f4c834d2e,fe2f4c834d2e1be4c46f339aad7fb574eecf67e3678d039c0ffbcd936690b69b,0.6066606641,d4_component_default_guard
2fjg,2fjg:0000310:e6a25e050513,e6a25e0505131900bcbb1bbe304803a40fc78291f09c17488fff5a994c2ca5fd,0.5112511516,d4_component_default_guard
2fjg,2fjg:0000311:ebe622944c30,ebe622944c3015f886bf9a75f743f933e009469188d9d2b329db804cae0c21a3,0.7992799282,d4_component_default_guard
2fjg,2fjg:0000312:2905888cc149,2905888cc149baa7c637ab13c83c980efda0222266dc3d6c93f2f091c5045a69,0.6543654203,d4_component_default_guard
2fjg,2fjg:0000313:340716eb588c,340716eb588ccc84bfea3a0c5095fee92e3be7509b55176b26e2d8337a8a17f0,0.5139514208,d4_component_default_guard
2fjg,2fjg:0000314:ca276a4807cf,ca276a4807cf4a454778cb15e4cc2f9f6ba62e26609bdaf3cb35ff79fe275179,0.217371732,d4_component_default_guard
2fjg,2fjg:0000315:d4736b6d5f5a,d4736b6d5f5a711aa0eb79c338d038a92ecaf41bc351fb29e1eaad6d0e8e745d,0.6822682023,d4_component_default_guard
2fjg,2fjg:0000316:4666e6b95139,4666e6b951394c4c0bbd29c13d42e946f5ef523baf66f17c9ff1a680524cd13b,0.3082808256,d4_component_default_guard
2fjg,2fjg:0000317:497a095f003e,497a095f003ed190fcb7e384c904e4839ee7ea282f9e1d36f48439ec94430f52,0.666066587,d4_component_default_guard
2fjg,2fjg:0000318:b4636ac5def1,b4636ac5def15c43c3fb85d608e549eba25cc3506434c32c0f1480a27c39b7b2,0.372187227,d4_component_default_guard
2fjg,2fjg:0000319:fa3183b5c4b3,fa3183b5c4b35c5ec5da3941bb5284c30efbea86d8c176b5eda7278909883165,0.4441944063,d4_component_default_guard
2fjg,2fjg:0000320:a46df67a6618,a46df67a6618c937c1bb1dffc933b4734531270a05bcabe12ae17026a97e4f54,0.3501350284,d4_component_default_guard
2fjg,2fjg:0000321:809dbf276b91,809dbf276b917c09a2a1f68b6188df949a9a2775df0b7e0656984e45a4c93a46,0.8771377206,d4_component_default_guard
2fjg,2fjg:0000322:b3bd822f6a16,b3bd822f6a162d9569ca2c4bc221704f3d976870447dd6a8021239d8ff367d11,0.2178217769,d4_component_default_guard
2fjg,2fjg:0000323:a11e491c67f4,a11e491c67f489cc56abb703510e9d45011af383ba42cfb4fd6bbccf2bbec1f9,0.93069309,d4_component_default_guard
2fjg,2fjg:0000324:4d7b0fdddd59,4d7b0fdddd59da8bdb703c1e3691cb28dc77c3eec5bf663f2f69782a6015fb1e,0.6386138797,d4_component_default_guard
2fjg,2fjg:0000325:f7159f73be69,f7159f73be69934e9116b44594734e0d809db15856758b3b4b8c75813ec5e44d,0.5832583308,d4_component_default_guard
2fjg,2fjg:0000326:cc8b9c4b1d94,cc8b9c4b1d947b0f01e930f5d62714e02ceda3847597fdbbae0cb6ebea021f0e,0.3010801077,d4_component_default_guard
2fjg,2fjg:0000327:6d6bc480b235,6d6bc480b2354f5b40432045593a89e17701301c6db05c82e1d9ae087456cafb,0.4702970386,d4_component_default_guard
2fjg,2fjg:0000328:2798daa2a3bc,2798daa2a3bc1d836ac7f5a85316def0d897893a41163ec1bdb38b22f22b1351,0.8699370027,d4_component_default_guard
2fjg,2fjg:0000329:1e677453d42c,1e677453d42cf407673b446753f2319320e3aad08efb8ac26d7551a9573552c4,0.5670567155,d4_component_default_guard
2fjg,2fjg:0000330:81c1797a4413,81c1797a4413d2246393e64cac0c5c28435a1588b7692db74cdff8ae4a89963f,0.6642664075,d4_component_default_guard
